Category	Count	%	Pvalue	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	Term	Genes
GOTERM_BP_FAT	49	10.84070796460177	8.463603584378558E-4	402	1247	16650	1.6274880608983948	0.9806788701416499	0.05333810534946848	1.5867215184028338	GO:1901135~carbohydrate derivative metabolic process	AHCYL2, FUT3, SULT1A2, CRYL1, PDE6A, GBA3, MOCS1, CYCS, ARSD, CWH43, PTGDR, NEIL1, SLC26A2, GUCA2B, NDUFS1, GUCA2A, ADORA2B, PPARGC1A, PMM1, HAS3, PIGZ, SULT1A1, EDN1, ADRA2A, GCNT2, DRD5, CHCHD10, GLYCTK, PFKFB2, NEU4, AK1, CHP1, PDE8A, NDUFB7, ACOT8, ENTPD5, SLC25A33, PPARA, BPNT1, VPS9D1, APOBEC3A, HYAL1, SLC51B, ARSE, CHST13, PDZD3, B4GALNT2, AICDA, AKR1B10
INTERPRO	4	0.8849557522123894	8.976540318273586E-4	425	9	18559	19.408104575163396	0.5203078622504278	0.16777520648014288	1.3730370922116042	IPR000101:Gamma-glutamyltranspeptidase	GGT6, GGT1, GGTLC1, GGTLC2
GOTERM_BP_FAT	23	5.0884955752212395	9.055148389977784E-4	402	435	16650	2.1899125064333504	0.985338301488972	0.05620159995480478	1.6967256913161477	GO:1901657~glycosyl compound metabolic process	AHCYL2, SULT1A2, PDE6A, GBA3, CHCHD10, MOCS1, PFKFB2, CYCS, AK1, PTGDR, NDUFB7, SLC26A2, ENTPD5, SLC25A33, BPNT1, PPARA, VPS9D1, NDUFS1, APOBEC3A, PPARGC1A, SULT1A1, AICDA, AKR1B10
GOTERM_MF_FAT	12	2.6548672566371683	9.72767323767933E-4	379	147	15478	3.3338000107694796	0.6315849153146761	0.06440226819552697	1.5308835123883813	GO:0016810~hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	ARG2, OPLAH, APOBEC3A, FAAH, NAAA, DDAH2, APOBEC3B, AGMAT, ASPA, AICDA, GLS, APOBEC3A
GOTERM_BP_FAT	10	2.2123893805309733	0.0010453669172289172	402	106	16650	3.9073500422416223	0.9923649342538277	0.06375532221238112	1.9563328841177507	GO:0006721~terpenoid metabolic process	UGT1A7, RDH5, CYP2C9, UGT1A1, UGT1A9, UGT1A8, NAPEPLD, PNPLA4, UGT1A3, AKR1B10
GOTERM_BP_FAT	20	4.424778761061947	0.0011043559723995038	402	357	16650	2.320331117521636	0.9942020308216637	0.06636524097278906	2.065639364033356	GO:0051348~negative regulation of transferase activity	PTK6, UGT1A7, UGT1A4, UGT1A6, UGT1A1, UGT1A8, CHCHD10, LRRC66, CBLC, UGT1A10, HSPB1, CRIPAK, UGT1A3, CHP1, CAMK2N1, UGT1A9, CDKN2B, LRRC19, PKIB, PPARG
GOTERM_BP_FAT	21	4.646017699115045	0.0011072712405629558	402	385	16650	2.259158751696065	0.9942803672020909	0.06568851774996287	2.0710383501941987	GO:0009119~ribonucleoside metabolic process	AHCYL2, SULT1A2, PDE6A, CHCHD10, MOCS1, PFKFB2, CYCS, AK1, PTGDR, NDUFB7, SLC26A2, ENTPD5, SLC25A33, BPNT1, PPARA, VPS9D1, NDUFS1, APOBEC3A, PPARGC1A, SULT1A1, AICDA
GOTERM_BP_FAT	5	1.1061946902654867	0.0011824464393919507	402	20	16650	10.3544776119403	0.9959726387027902	0.06911427325018737	2.210163170786905	GO:0071467~cellular response to pH	TRPV1, GNA11, HYAL1, PCK1, CHP1
GOTERM_BP_FAT	5	1.1061946902654867	0.0011824464393919507	402	20	16650	10.3544776119403	0.9959726387027902	0.06911427325018737	2.210163170786905	GO:0051187~cofactor catabolic process	UGT1A4, ALDH1L1, CYP4F2, UGT1A1, NUDT12
GOTERM_BP_FAT	17	3.761061946902655	0.0012012105995496845	402	278	16650	2.532749919467411	0.9963102921383188	0.06930455262345414	2.2448603186227545	GO:0016053~organic acid biosynthetic process	NR1H4, ABAT, OTC, GGT1, GGTLC1, EDN2, GGTLC2, ACOT8, PLP1, GGT6, LIPC, CYP27A1, ASPA, CTH, GLS, ACSS2, EDN1
GOTERM_BP_FAT	29	6.415929203539823	0.0012320252805897796	402	624	16650	1.924870838117107	0.9968044950984758	0.07015214780824575	2.301815008571606	GO:0008610~lipid biosynthetic process	PLCE1, NR1H4, MOGAT2, GGT1, PDK4, CWH43, EDN2, GGTLC2, HSD11B2, HSD17B2, PPARGC1A, PIGZ, CYP27A1, HSD17B3, INPP5J, PCK1, EDN1, HSD3B1, HSD3B2, PCYT2, GGTLC1, ACOT8, PLP1, GGT6, ETNK1, LIPC, HMGCS2, FGFR3, ACSS2
GOTERM_BP_FAT	59	13.053097345132745	0.001309551664887664	402	1616	16650	1.5121638096645484	0.9977746040779417	0.07350604280042261	2.4449678494311122	GO:0044248~cellular catabolic process	AHCYL2, CYP2C9, CRYL1, ALDH1L1, CBLC, GGT1, PHKA2, STBD1, FABP1, PHYH, MPST, GLS, NUDT12, TRHDE, PRIMA1, CYP4F2, NAPEPLD, FMO4, ACOT8, EHHADH, LIPC, TRIM9, USP2, CYP4F12, CRAT, UGT1A4, MGAM, ABAT, CPT1B, OTC, GBA3, FAAH, PNPLA4, NEIL1, BTBD3, ACADS, CTH, CPT1A, CD2AP, NR1I2, ADRA2A, ACOT4, UGT1A1, DDAH2, TST, ETFDH, NEU4, PDE8A, ACOX1, ENTPD5, PPARA, APOBEC3A, HYAL1, ASPA, TINAG, ANPEP, BDH1, AICDA, AKR1B10
GOTERM_BP_FAT	44	9.734513274336283	0.0013363749355095244	402	1108	16650	1.6447545665175927	0.9980364659082891	0.07406452886421355	2.49445087490332	GO:0019637~organophosphate metabolic process	PLCE1, PLA2G12B, SULT1A2, CRYL1, PDE6A, TP53I3, MOCS1, CYCS, CWH43, SLC26A2, NEIL1, GUCA2B, NDUFS1, GUCA2A, ADORA2B, PPARGC1A, PIGZ, SULT1A1, INPP5J, PCK1, ITPKA, NUDT12, EDN1, ADRA2A, DRD5, CHCHD10, GLYCTK, PFKFB2, NAPEPLD, AK1, PCYT2, PDE8A, NDUFB7, ENTPD5, NPHP3, SLC25A33, IP6K2, PPARA, BPNT1, ETNK1, VPS9D1, SERINC2, FGFR3, PDZD3
GOTERM_BP_FAT	9	1.991150442477876	0.0013615706247196754	402	89	16650	4.188328022807311	0.9982543094347957	0.07452337434519174	2.5409097195469244	GO:0001523~retinoid metabolic process	UGT1A7, RDH5, UGT1A1, UGT1A9, UGT1A8, NAPEPLD, PNPLA4, UGT1A3, AKR1B10
GOTERM_BP_FAT	14	3.0973451327433628	0.0013725639517140273	402	204	16650	2.8424056189640035	0.9983416217361708	0.07423189963714882	2.5611739693157998	GO:0044272~sulfur compound biosynthetic process	ACOT4, CSAD, GGT1, PDK4, ACOT8, SLC26A2, OPLAH, GGT6, MPST, CHST13, GSTA1, CTH, ACSF2, ACSS2
GOTERM_CC_FAT	11	2.433628318584071	0.001409046277441841	356	131	14527	3.42647311090145	0.49391431178851153	0.07287987969446008	2.0003604124202323	GO:0043296~apical junction complex	MARVELD3, ANK3, EPB41L4B, CLDN8, PRKCZ, CLDN3, CLDN15, CGN, PDZD3, MPP7, LIN7B
GOTERM_BP_FAT	5	1.1061946902654867	0.001433151279167714	402	21	16650	9.861407249466952	0.9987501220307842	0.07649574630810874	2.6727843888518343	GO:0042573~retinoic acid metabolic process	UGT1A7, UGT1A1, UGT1A9, UGT1A8, UGT1A3
INTERPRO	6	1.3274336283185841	0.0014505602514550138	425	37	18559	7.081335453100158	0.694992742007656	0.211390444991438	2.2099594127823696	IPR020904:Short-chain dehydrogenase/reductase, conserved site	HSD17B2, HPGD, HSD17B3, DHRS11, BDH1, HSD11B2
GOTERM_CC_FAT	20	4.424778761061947	0.0014570020983792852	356	361	14527	2.2607301814560055	0.5055183226788513	0.06800191419373047	2.067781598937113	GO:0045177~apical part of cell	RAB17, SLC39A4, PROM1, SLC26A3, MGAM, ABCB1, EPB41L4B, PRKCZ, CYP4F2, SLC17A4, TF, MYO1A, FABP1, SLC1A1, CYP4F12, SLC22A5, SLC10A2, AQP8, PDZD3, SLC23A1
GOTERM_BP_FAT	4	0.8849557522123894	0.0014668433686653663	402	10	16650	16.567164179104477	0.9989320092748072	0.07733941092060248	2.734797583042703	GO:0010528~regulation of transposition	APOBEC3A, APOBEC3B, ZNF91, APOBEC3A
GOTERM_BP_FAT	4	0.8849557522123894	0.0014668433686653663	402	10	16650	16.567164179104477	0.9989320092748072	0.07733941092060248	2.734797583042703	GO:0010529~negative regulation of transposition	APOBEC3A, APOBEC3B, ZNF91, APOBEC3A
GOTERM_MF_FAT	6	1.3274336283185841	0.0015023564216120188	379	35	15478	7.000980022615908	0.7861705894817466	0.09190932729580703	2.3550606054678513	GO:0008028~monocarboxylic acid transmembrane transporter activity	SLC16A5, SLC16A9, SLC16A1, BSG, SLC10A2, ABCC3
GOTERM_MF_FAT	4	0.8849557522123894	0.0015261010129211858	379	10	15478	16.335620052770448	0.7913246585886928	0.08805448842604013	2.391861487817215	GO:0003840~gamma-glutamyltransferase activity	GGT6, GGT1, GGTLC1, GGTLC2
GOTERM_BP_FAT	30	6.637168141592921	0.0016052509427651094	402	667	16650	1.862874532882812	0.9994402869869783	0.08338777703971989	2.989156254757974	GO:0009117~nucleotide metabolic process	SULT1A2, PDE6A, TP53I3, MOCS1, CYCS, SLC26A2, NEIL1, GUCA2B, GUCA2A, NDUFS1, ADORA2B, PPARGC1A, SULT1A1, PCK1, NUDT12, EDN1, ADRA2A, DRD5, CHCHD10, PFKFB2, AK1, PDE8A, NDUFB7, NPHP3, ENTPD5, SLC25A33, BPNT1, PPARA, VPS9D1, PDZD3
GOTERM_BP_FAT	19	4.20353982300885	0.0016735337885113192	402	342	16650	2.300995024875622	0.9995930724290389	0.08582585897218908	3.1144109480533477	GO:0010876~lipid localization	SERPINA5, PLA2G12B, NR1H4, OSBPL1A, ABCB1, CPT1B, CYP4F2, ABCC3, PPARA, FABP1, LIPC, SLC51A, SLC51B, SLC10A2, ANO9, ATP8A1, CPT1A, PPARG, EDN1
GOTERM_BP_FAT	31	6.8584070796460175	0.0016825002028334718	402	699	16650	1.8368458138492088	0.9996097558738426	0.08532841818599513	3.130847116402369	GO:0050801~ion homeostasis	PLCE1, SLC39A4, SLC4A4, SLC30A10, ANK3, PDE6A, OTC, TF, PDK4, EDN2, PTGDR, SLC26A2, TRPV1, FKBP1B, TMEM178A, EDN1, SFXN1, SLC26A3, ABCG2, DRD5, CYP4F2, CKB, CAPN3, TRPM4, CHP1, SLC9A2, CYP4F12, SGK2, LETM1, SGK1, SLC39A5
GOTERM_BP_FAT	26	5.752212389380531	0.0017578587725793314	402	547	16650	1.9686758165297824	0.999725508315772	0.08802386415501184	3.2688811939186713	GO:0006163~purine nucleotide metabolic process	SULT1A2, PDE6A, MOCS1, CYCS, SLC26A2, GUCA2B, NDUFS1, GUCA2A, ADORA2B, PPARGC1A, SULT1A1, EDN1, ADRA2A, DRD5, CHCHD10, PFKFB2, AK1, NDUFB7, PDE8A, ENTPD5, NPHP3, SLC25A33, PPARA, BPNT1, VPS9D1, PDZD3
GOTERM_MF_FAT	11	2.433628318584071	0.0017644298468136887	379	135	15478	3.327626307045832	0.836657161288975	0.09576078238101648	2.760519623460078	GO:0016247~channel regulator activity	DPP10, TRPV1, KCNV1, PRKCZ, SGK2, FKBP1B, NRXN1, PDZD3, NPY, CHP1, SGK1
GOTERM_CC_FAT	11	2.433628318584071	0.001766145132936454	356	135	14527	3.324947981689555	0.5742071381358695	0.07468253048422424	2.501371893552373	GO:0005777~peroxisome	EHHADH, PXMP2, ACOT4, FABP1, CRAT, PHYH, PEX11A, PEX6, NUDT12, ACOT8, ACOX1
GOTERM_CC_FAT	11	2.433628318584071	0.001766145132936454	356	135	14527	3.324947981689555	0.5742071381358695	0.07468253048422424	2.501371893552373	GO:0042579~microbody	EHHADH, PXMP2, ACOT4, FABP1, CRAT, PHYH, PEX11A, PEX6, NUDT12, ACOT8, ACOX1
GOTERM_CC_FAT	10	2.2123893805309733	0.0018005870380447622	356	113	14527	3.6111663517947696	0.5812442442956686	0.06997048264549688	2.549567863091573	GO:0005923~bicellular tight junction	MARVELD3, ANK3, EPB41L4B, CLDN8, PRKCZ, CLDN3, CLDN15, CGN, MPP7, LIN7B
GOTERM_BP_FAT	25	5.530973451327434	0.0018806489054031584	402	520	16650	1.9912456946039037	0.9998452898982132	0.09288715114794921	3.4933965592862437	GO:0009150~purine ribonucleotide metabolic process	ADRA2A, SULT1A2, DRD5, PDE6A, CHCHD10, MOCS1, PFKFB2, CYCS, AK1, PDE8A, SLC26A2, NDUFB7, ENTPD5, SLC25A33, GUCA2B, BPNT1, PPARA, VPS9D1, GUCA2A, NDUFS1, ADORA2B, PPARGC1A, SULT1A1, PDZD3, EDN1
GOTERM_BP_FAT	30	6.637168141592921	0.0019329158923059868	402	675	16650	1.8407960199004973	0.9998787964676891	0.09434725801947152	3.5888142000785384	GO:0006753~nucleoside phosphate metabolic process	SULT1A2, PDE6A, TP53I3, MOCS1, CYCS, SLC26A2, NEIL1, GUCA2B, GUCA2A, NDUFS1, ADORA2B, PPARGC1A, SULT1A1, PCK1, NUDT12, EDN1, ADRA2A, DRD5, CHCHD10, PFKFB2, AK1, PDE8A, NDUFB7, NPHP3, ENTPD5, SLC25A33, BPNT1, PPARA, VPS9D1, PDZD3
GOTERM_BP_FAT	21	4.646017699115045	0.001956993085850474	402	404	16650	2.152911186641052	0.999891686616647	0.09447859926175461	3.6327390121276393	GO:0031667~response to nutrient levels	SLC22A3, SLC39A4, NR1H4, UGT1A1, OTC, PDK4, PITX2, NPY, HSD11B2, PPARA, TRPV1, PPARGC1A, SLC16A1, BCHE, NQO1, SLC6A4, FKBP1B, CDKN2B, PCK1, PPARG, SLC39A5
GOTERM_BP_FAT	59	13.053097345132745	0.0019823862993933353	402	1645	16650	1.48550560268566	0.999903799229544	0.0946669572208173	3.679044147303423	GO:0042592~homeostatic process	PLCE1, SLC4A4, SLC30A10, NR1H4, TF, FKBP1B, PCK1, TMEM178A, PKIB, PPARG, CDHR1, SLC26A3, GCNT2, ABCG2, CYP4F2, CAPN3, THRA, CHP1, SLC9A2, LIPC, SLC16A1, MALL, CYP4F12, SGK2, AQP8, NRXN1, SLC39A4, PROM1, ANK3, ABAT, PDE6A, OTC, PNPLA4, PDK4, EDN2, PTGDR, SLC26A2, TRPV1, PPARGC1A, SLC22A5, ACADS, EDN1, ADRA2A, HOXB6, SFXN1, HOXA5, PPARGC1B, DRD5, CKB, HSPB1, TRPM4, MB, ACOX1, NPHP3, IFIT1, LETM1, AIFM3, SLC39A5, SGK1
GOTERM_MF_FAT	17	3.761061946902655	0.0020344707153789826	379	289	15478	2.40229706658389	0.8762501613992404	0.10414196832842271	3.17665478993564	GO:0016757~transferase activity, transferring glycosyl groups	FUT3, UGT1A7, UGT1A5, GCNT2, UGT1A4, UGT1A6, UGT2B17, UGT1A1, UGT1A8, UGT1A10, UGT1A3, UGT2A3, PIGZ, UGT1A9, HAS3, HYAL1, B4GALNT2
GOTERM_BP_FAT	22	4.867256637168142	0.0020752291914694866	402	435	16650	2.0946989191971177	0.9999376466802979	0.09787968346390341	3.848166089812466	GO:0009991~response to extracellular stimulus	SLC22A3, SLC39A4, NR1H4, UGT1A1, OTC, PDK4, PITX2, NPY, HSD11B2, PPARA, TRPV1, ADORA2B, PPARGC1A, SLC16A1, BCHE, NQO1, SLC6A4, FKBP1B, CDKN2B, PCK1, PPARG, SLC39A5
GOTERM_CC_FAT	10	2.2123893805309733	0.002157563861777103	356	116	14527	3.517774118558698	0.6476848414411003	0.07711292490434662	3.0477966272493884	GO:0070160~occluding junction	MARVELD3, ANK3, EPB41L4B, CLDN8, PRKCZ, CLDN3, CLDN15, CGN, MPP7, LIN7B
GOTERM_BP_FAT	9	1.991150442477876	0.0022108321897855486	402	96	16650	3.8829291044776117	0.9999669039501434	0.10290228791162315	4.094674269374021	GO:0016101~diterpenoid metabolic process	UGT1A7, RDH5, UGT1A1, UGT1A9, UGT1A8, NAPEPLD, PNPLA4, UGT1A3, AKR1B10
INTERPRO	4	0.8849557522123894	0.0022339286544983375	425	12	18559	14.556078431372548	0.8394897977601162	0.26280263597133735	3.3843634909629383	IPR013158:APOBEC-like, N-terminal	APOBEC3A, APOBEC3B, AICDA, APOBEC3A
GOTERM_MF_FAT	10	2.2123893805309733	0.0022855356128893257	379	117	15478	3.490517105292831	0.9044058232278643	0.11075471346308785	3.5620505469905916	GO:0046943~carboxylic acid transmembrane transporter activity	SLC16A5, SLC16A9, SERINC2, SLC16A1, SLC1A1, BSG, SLC38A4, SLC10A2, ABCC3, SLC3A1
GOTERM_BP_FAT	21	4.646017699115045	0.002318128186006326	402	410	16650	2.1214051692755733	0.9999799511409914	0.10656402863713244	4.289299811746683	GO:1901615~organic hydroxy compound metabolic process	PLCE1, SULT1A2, MOGAT2, ABAT, OSBPL1A, CYP4F2, PNPLA4, ADH1C, IP6K2, HMGCS2, LIPC, RDH5, CYP4F12, CYP27A1, SULT1A1, HSD17B3, INPP5J, ITPKA, PCK1, ACSS2, AKR1B10
KEGG_PATHWAY	4	0.8849557522123894	0.0023962131468696934	199	10	6910	13.889447236180906	0.3840662742683648	0.03659187087923821	2.967002277315456	hsa00920:Sulfur metabolism	BPNT1, CYCS, MPST, TST
GOTERM_BP_FAT	11	2.433628318584071	0.002448799081640763	402	143	16650	3.185993111366246	0.9999891120130603	0.11113764939499138	4.525820221879895	GO:0055067~monovalent inorganic cation homeostasis	SLC9A2, SLC26A3, SLC4A4, CYP4F2, CYP4F12, SGK2, PDK4, CHP1, SGK1, EDN1, SLC26A2
KEGG_PATHWAY	9	1.991150442477876	0.0024705537355856457	199	83	6910	3.765211600169523	0.39326875110866355	0.03506126535539866	3.0577416635948484	hsa04146:Peroxisome	EHHADH, PXMP2, CRAT, PHYH, PEX11A, PEX6, NUDT12, ACOT8, ACOX1
GOTERM_BP_FAT	21	4.646017699115045	0.0025256917384707802	402	413	16650	2.1059954464963315	0.9999923983164007	0.1133251592539164	4.664740697373116	GO:0009116~nucleoside metabolic process	AHCYL2, SULT1A2, PDE6A, CHCHD10, MOCS1, PFKFB2, CYCS, AK1, PTGDR, NDUFB7, SLC26A2, ENTPD5, SLC25A33, BPNT1, PPARA, VPS9D1, NDUFS1, APOBEC3A, PPARGC1A, SULT1A1, AICDA
GOTERM_BP_FAT	19	4.20353982300885	0.002585930251881774	402	356	16650	2.2105064564816366	0.9999942633317377	0.11476786887909496	4.773438699210075	GO:0046128~purine ribonucleoside metabolic process	AHCYL2, SULT1A2, CHCHD10, PDE6A, MOCS1, PFKFB2, CYCS, AK1, PTGDR, NDUFB7, SLC26A2, ENTPD5, SLC25A33, BPNT1, PPARA, VPS9D1, NDUFS1, PPARGC1A, SULT1A1
GOTERM_BP_FAT	29	6.415929203539823	0.002606493416589209	402	658	16650	1.825409427028989	0.9999947889352181	0.11453935229012258	4.810517232530598	GO:0098771~inorganic ion homeostasis	PLCE1, SLC39A4, SLC4A4, ANK3, PDE6A, TF, PDK4, EDN2, PTGDR, SLC26A2, TRPV1, FKBP1B, TMEM178A, EDN1, SFXN1, SLC26A3, ABCG2, DRD5, CYP4F2, CKB, CAPN3, TRPM4, CHP1, SLC9A2, CYP4F12, SGK2, LETM1, SGK1, SLC39A5
GOTERM_BP_FAT	25	5.530973451327434	0.0027045867490276105	402	535	16650	1.9354163760636072	0.9999967051725333	0.11748699173080213	4.9872064177192925	GO:0009259~ribonucleotide metabolic process	ADRA2A, SULT1A2, DRD5, PDE6A, CHCHD10, MOCS1, PFKFB2, CYCS, AK1, PDE8A, SLC26A2, NDUFB7, ENTPD5, SLC25A33, GUCA2B, BPNT1, PPARA, VPS9D1, GUCA2A, NDUFS1, ADORA2B, PPARGC1A, SULT1A1, PDZD3, EDN1
GOTERM_MF_FAT	10	2.2123893805309733	0.0027154419257193157	379	120	15478	3.4032541776605103	0.9385685246335395	0.12440286725414873	4.218640133295237	GO:0005342~organic acid transmembrane transporter activity	SLC16A5, SLC16A9, SERINC2, SLC16A1, SLC1A1, BSG, SLC38A4, SLC10A2, ABCC3, SLC3A1
GOTERM_BP_FAT	23	5.0884955752212395	0.0027349961686261616	402	475	16650	2.0054988216810687	0.9999971416945487	0.11763530292294888	5.041917841498867	GO:0010817~regulation of hormone levels	ADRA2A, HSD3B1, UGT1A7, NR1H4, HSD3B2, ABAT, UGT1A1, UGT1A8, PFKFB2, PNPLA4, FAM3B, TRPM4, UGT1A3, PPARGC1A, SLC16A1, RDH5, UGT1A9, SULT1A1, HSD17B3, FKBP1B, NRXN1, CPT1A, EDN1
GOTERM_BP_FAT	13	2.8761061946902653	0.0027749501411874857	402	195	16650	2.761194029850746	0.9999976285797908	0.11816276596979847	5.113756094446686	GO:0015850~organic hydroxy compound transport	SLC22A3, ADRA2A, NR1H4, GPM6B, ABAT, LIPC, SLC51A, SLC51B, SLC10A2, SLC6A4, AQP8, ABCC3, PPARG
GOTERM_BP_FAT	5	1.1061946902654867	0.0028076863898940504	402	25	16650	8.283582089552239	0.9999979650357257	0.11839390400444372	5.172578331271039	GO:0015893~drug transport	SLC22A3, NR1I2, ABCG2, ABCB1, SLC22A5
GOTERM_BP_FAT	19	4.20353982300885	0.0028258095572707784	402	359	16650	2.1920342576809544	0.99999813031948	0.11804707716718699	5.205128151149663	GO:0042278~purine nucleoside metabolic process	AHCYL2, SULT1A2, CHCHD10, PDE6A, MOCS1, PFKFB2, CYCS, AK1, PTGDR, NDUFB7, SLC26A2, ENTPD5, SLC25A33, BPNT1, PPARA, VPS9D1, NDUFS1, PPARGC1A, SULT1A1
GOTERM_MF_FAT	16	3.5398230088495577	0.003004455804748892	379	273	15478	2.3934974436293697	0.9543709944009399	0.13092669656936706	4.657689932813058	GO:0048037~cofactor binding	AHCYL2, CSAD, ABAT, CRYL1, TP53I3, FMO4, ME3, ETFDH, HSD11B2, ACOX1, HPGD, PHYH, AIFM3, ACADS, LDHD, CTH
GOTERM_BP_FAT	13	2.8761061946902653	0.0032525393354065927	402	199	16650	2.7056926423160577	0.9999997457108472	0.13346499448164628	5.968498386811227	GO:0006814~sodium ion transport	SLC9A2, SLC4A4, ANK3, SLC20A1, SLC17A4, SLC22A5, SGK2, SLC38A4, SLC10A2, TRPM4, CHP1, SGK1, SLC23A1
GOTERM_BP_FAT	4	0.8849557522123894	0.0033129917896228657	402	13	16650	12.743972445464983	0.9999998083300083	0.13459354150248948	6.0761688662749	GO:0031282~regulation of guanylate cyclase activity	GUCA2B, GUCA2A, ADORA2B, PDZD3
GOTERM_MF_FAT	3	0.6637168141592921	0.0034547237324588555	379	4	15478	30.629287598944593	0.9712949841217284	0.14305157171592564	5.337950229299726	GO:0047844~deoxycytidine deaminase activity	APOBEC3A, APOBEC3B, APOBEC3A
GOTERM_CC_FAT	9	1.991150442477876	0.0035093116418957126	356	102	14527	3.600545274289491	0.8169468327264715	0.11421780515302771	4.9130225078463985	GO:0005903~brush border	SLC26A3, MYO1A, MYO1D, DRD5, SLC22A5, SCIN, PDZD3, VIL1, SLC3A1
INTERPRO	4	0.8849557522123894	0.003572747974489835	425	14	18559	12.476638655462185	0.9464822017774367	0.3418014956202725	5.361006636721077	IPR016192:APOBEC/CMP deaminase, zinc-binding	APOBEC3A, APOBEC3B, AICDA, APOBEC3A
GOTERM_BP_FAT	23	5.0884955752212395	0.003722544641985275	402	488	16650	1.9520736481526793	0.9999999717777588	0.1486697418610149	6.802544868546234	GO:0044283~small molecule biosynthetic process	NR1H4, ABAT, OTC, GGT1, GGTLC1, EDN2, GGTLC2, ACOT8, PLP1, GGT6, PPARA, PPARGC1A, LIPC, HMGCS2, CYP27A1, HSD17B3, ASPA, PCK1, BDH1, CTH, GLS, EDN1, ACSS2
GOTERM_BP_FAT	28	6.1946902654867255	0.003737325575743264	402	643	16650	1.803579304101576	0.9999999736634292	0.1479524223125558	6.82866035119003	GO:0055080~cation homeostasis	SLC39A4, PLCE1, SFXN1, SLC26A3, SLC4A4, ANK3, ABCG2, DRD5, CYP4F2, PDE6A, TF, PDK4, CAPN3, TRPM4, EDN2, PTGDR, CHP1, SLC26A2, SLC9A2, TRPV1, CYP4F12, SGK2, LETM1, FKBP1B, TMEM178A, SLC39A5, EDN1, SGK1
GOTERM_BP_FAT	25	5.530973451327434	0.0037385690153747334	402	549	16650	1.88606149579969	0.9999999738161952	0.14675642823421153	6.8308569887536645	GO:0019693~ribose phosphate metabolic process	ADRA2A, SULT1A2, DRD5, PDE6A, CHCHD10, MOCS1, PFKFB2, CYCS, AK1, PDE8A, SLC26A2, NDUFB7, ENTPD5, SLC25A33, GUCA2B, BPNT1, PPARA, VPS9D1, GUCA2A, NDUFS1, ADORA2B, PPARGC1A, SULT1A1, PDZD3, EDN1
GOTERM_MF_FAT	5	1.1061946902654867	0.0039384658291403835	379	27	15478	7.562787061467801	0.982557478719905	0.15523926530044996	6.063714388584995	GO:1901682~sulfur compound transmembrane transporter activity	SLC26A3, SLC19A3, SLC1A1, SLC3A1, SLC26A2
GOTERM_MF_FAT	5	1.1061946902654867	0.0039384658291403835	379	27	15478	7.562787061467801	0.982557478719905	0.15523926530044996	6.063714388584995	GO:0033764~steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	HSD17B2, HSD3B1, HSD3B2, HSD17B3, HSD11B2
GOTERM_BP_FAT	34	7.52212389380531	0.003954781709787814	402	839	16650	1.6784373721381174	0.9999999904791685	0.1532878150297824	7.212069520999487	GO:0043086~negative regulation of catalytic activity	PTK6, UGT1A7, UGT1A4, MYO1D, LRRC66, CBLC, UGT1A10, CRIPAK, NEIL1, FABP1, NQO1, FKBP1B, CDKN2B, PKIB, PPARG, ADRA2A, SERPINA5, SPINT1, UGT1A6, DRD5, PRKCZ, UGT1A1, COL28A1, UGT1A8, CHCHD10, HSPB1, UGT1A3, CHP1, CAMK2N1, IFIT1, UGT1A9, LRRC19, PDZD3, VIL1
GOTERM_BP_FAT	11	2.433628318584071	0.003984340172677354	402	153	16650	2.977758267486099	0.9999999917090785	0.15307555565124076	7.264070206553508	GO:0016052~carbohydrate catabolic process	ENTPD5, FUT3, PPARA, STBD1, MGAM, PHKA2, RBKS, PPARGC1A, GLYCTK, PFKFB2, NEU4
GOTERM_BP_FAT	8	1.7699115044247788	0.004115160414837761	402	84	16650	3.9445628997867805	0.9999999955051667	0.15641235847292712	7.493884334002143	GO:0015908~fatty acid transport	PLA2G12B, PPARA, FABP1, CPT1B, CYP4F2, EDN1, PPARG, CPT1A
GOTERM_MF_FAT	9	1.991150442477876	0.0041841986353497625	379	105	15478	3.500490011307953	0.9864584736484794	0.15808799013759134	6.430390359494242	GO:0008144~drug binding	NR1I2, PPARA, UGT1A7, FABP1, CYP2C9, UGT1A8, SLC6A4, FKBP1B, PPARG
GOTERM_BP_FAT	5	1.1061946902654867	0.0042936676654108975	402	28	16650	7.396055437100213	0.99999999805085	0.16132222616161251	7.806601036202432	GO:0071398~cellular response to fatty acid	NR1H4, PPARGC1A, PDK4, EDN1, CPT1A
GOTERM_BP_FAT	5	1.1061946902654867	0.0042936676654108975	402	28	16650	7.396055437100213	0.99999999805085	0.16132222616161251	7.806601036202432	GO:0015721~bile acid and bile salt transport	NR1H4, SLC51A, SLC51B, SLC10A2, ABCC3
GOTERM_BP_FAT	6	1.3274336283185841	0.0043750901908765115	402	45	16650	5.522388059701492	0.9999999986686002	0.16281763065763544	7.948907804233363	GO:0046456~icosanoid biosynthetic process	GGT6, GGT1, EDN2, GGTLC1, GGTLC2, EDN1
