Category	Count	%	Pvalue	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	Term	Genes
GOTERM_BP_FAT	16	1.951219512195122	0.014340756310799134	744	179	16650	2.000360425301856	1.0	0.09603742245653779	24.762776757806147	GO:0048002~antigen processing and presentation of peptide antigen	HLA-DRB1, HLA-DRA, HLA-DRB3, HLA-DQA2, SEC24D, CD74, HLA-DRB3, HLA-DQB1, HLA-DQA1, ERAP1, CTSE, IFI30, CYBB, NCF2, HLA-DRB3, HLA-DPA1, FCER1G, NCF4
GOTERM_BP_FAT	24	2.9268292682926833	0.014355781948787165	744	315	16650	1.705069124423963	1.0	0.09604228827510908	24.78536545307457	GO:1901653~cellular response to peptide	AKR1B1, FBN1, NOD2, RHOQ, CCL2, TGFB1, IRS1, GCG, AGT, ADCY3, RAB31, XBP1, GHR, LYN, STAT1, UCP2, MZB1, OSBPL8, NR4A2, MYO5A, IL6, PRKAR2B, IL1B, JAK2
GOTERM_BP_FAT	4	0.4878048780487805	0.014393682105467386	744	12	16650	7.459677419354839	1.0	0.09619348495633495	24.84231381297771	GO:1901201~regulation of extracellular matrix assembly	TGFB1, RGCC, AGT, ANTXR1
GOTERM_BP_FAT	4	0.4878048780487805	0.014393682105467386	744	12	16650	7.459677419354839	1.0	0.09619348495633495	24.84231381297771	GO:0043950~positive regulation of cAMP-mediated signaling	CXCL11, CXCL10, CXCL9, PF4
GOTERM_BP_FAT	4	0.4878048780487805	0.014393682105467386	744	12	16650	7.459677419354839	1.0	0.09619348495633495	24.84231381297771	GO:0043455~regulation of secondary metabolic process	CDH3, TYRP1, ZEB2, WNT5A
GOTERM_BP_FAT	4	0.4878048780487805	0.014393682105467386	744	12	16650	7.459677419354839	1.0	0.09619348495633495	24.84231381297771	GO:0090195~chemokine secretion	IL33, LPL, POSTN, CSF1R
GOTERM_BP_FAT	4	0.4878048780487805	0.014393682105467386	744	12	16650	7.459677419354839	1.0	0.09619348495633495	24.84231381297771	GO:0031650~regulation of heat generation	EDNRB, PTGS2, IL1B, TNFSF11
GOTERM_BP_FAT	4	0.4878048780487805	0.014393682105467386	744	12	16650	7.459677419354839	1.0	0.09619348495633495	24.84231381297771	GO:0030656~regulation of vitamin metabolic process	SNAI2, CYP27B1, IFNG, IL1B
GOTERM_BP_FAT	4	0.4878048780487805	0.014393682105467386	744	12	16650	7.459677419354839	1.0	0.09619348495633495	24.84231381297771	GO:0061548~ganglion development	NRP1, FZD3, INSM1, CTNNB1
GOTERM_BP_FAT	4	0.4878048780487805	0.014393682105467386	744	12	16650	7.459677419354839	1.0	0.09619348495633495	24.84231381297771	GO:0006568~tryptophan metabolic process	TDO2, KMO, KYNU, IDO1
INTERPRO	5	0.6097560975609756	0.014553553219073371	782	23	18559	5.159290559323919	0.999999978728475	0.2550451068603632	21.11145777535507	IPR020067:Frizzled domain	SFRP2, FZD3, COL18A1, FZD2, FZD10
INTERPRO	5	0.6097560975609756	0.014553553219073371	782	23	18559	5.159290559323919	0.999999978728475	0.2550451068603632	21.11145777535507	IPR001111:Transforming growth factor-beta, N-terminal	BMP4, BMP6, TGFB1, INHBA, TGFB3
GOTERM_BP_FAT	11	1.3414634146341464	0.014656182206937164	744	101	16650	2.43732034493772	1.0	0.09777854097797922	25.235621611441584	GO:0051283~negative regulation of sequestering of calcium ion	TGFB1, CEMIP, PTPRC, F2R, MYO5A, CXCL11, ASPH, CXCL10, CXCL9, PLN, THY1
GOTERM_BP_FAT	11	1.3414634146341464	0.014656182206937164	744	101	16650	2.43732034493772	1.0	0.09777854097797922	25.235621611441584	GO:0051209~release of sequestered calcium ion into cytosol	TGFB1, CEMIP, PTPRC, F2R, MYO5A, CXCL11, ASPH, CXCL10, CXCL9, PLN, THY1
GOTERM_BP_FAT	13	1.5853658536585367	0.015043600708463388	744	132	16650	2.20399560117302	1.0	0.10015294919356099	25.812528659847654	GO:1990267~response to transition metal nanoparticle	S100A8, IL1A, PTGS2, C1QA, PLN, LRRK2, BMP6, ICAM1, AQP9, VCAM1, SOD3, ADAM9, PAM
GOTERM_BP_FAT	38	4.634146341463414	0.015049994710959549	744	572	16650	1.4867189262350553	1.0	0.10009889887769507	25.82201446425453	GO:0031344~regulation of cell projection organization	SEMA4D, RAC2, RHOQ, LCN2, PTPRG, CXCL12, IL15RA, PODXL, PLXNC1, LRRK2, THY1, FN1, IL6, SERPINF1, TGFB3, SPG20, SDC2, LGALS1, ROBO1, NRG1, PRKD1, CHN1, DPYSL3, FGF13, DBN1, ASAP1, SPOCK1, LYN, NRP1, ICAM1, SFRP2, OLFM1, STMN2, PRRX1, KIT, PLK2, FMOD, WNT5A
GOTERM_BP_FAT	5	0.6097560975609756	0.015144744683271032	744	22	16650	5.086143695014663	1.0	0.10060574581391535	25.962445651624588	GO:0045932~negative regulation of muscle contraction	PTGS2, CALCRL, DOCK4, GUCY1A3, RGS2
GOTERM_BP_FAT	5	0.6097560975609756	0.015144744683271032	744	22	16650	5.086143695014663	1.0	0.10060574581391535	25.962445651624588	GO:0002438~acute inflammatory response to antigenic stimulus	CXCR2, ICAM1, FCER1G, C3, FCER1A
GOTERM_BP_FAT	5	0.6097560975609756	0.015144744683271032	744	22	16650	5.086143695014663	1.0	0.10060574581391535	25.962445651624588	GO:0002719~negative regulation of cytokine production involved in immune response	TGFB1, BST2, CD96, SLAMF1, TGFB3
GOTERM_MF_FAT	47	5.731707317073171	0.01517168776921687	703	730	15478	1.417537364329001	0.9999999907479984	0.19978321074230543	21.918008471136897	GO:0042803~protein homodimerization activity	C1QB, LCN2, GIMAP7, CDH13, TMEM173, TGFB1, BST2, PTGS2, MAP3K5, BCL2A1, APOBEC3G, JCHAIN, DPYD, PRDX4, ANXA1, CTSE, LRRK2, HHEX, STAT1, PLEK, NOS2, ALDH1A3, GZMA, NR4A2, CSF1R, CPQ, BNIP3, KYNU, LGALS1, TWIST1, ANO6, FBLN5, ATF3, PDGFRA, CADM1, BHLHE40, XBP1, GHR, S100A11, TCF4, RASGRP1, FAP, TYRP1, RBPMS, KIT, JAML, ACVR1
GOTERM_BP_FAT	59	7.1951219512195115	0.01519497330002768	744	975	16650	1.3542183622828785	1.0	0.10082923170320313	26.03678829107341	GO:0006812~cation transport	CCL4, SCARA5, PTGS2, CHRNA5, PDE4B, AGT, TCN1, DENND5A, CTNNB1, PLN, CXCL9, THY1, TMCO3, F2R, ATP2C1, SLC39A8, FAM26F, PTPRC, CYSLTR1, CALCRL, LYN, EHD3, FXYD5, FHL1, MYO5A, TGFB1, CXCL12, SLC12A8, SLC39A6, PDGFRB, GCG, TUSC3, MMP9, NOX1, KCNA3, CCR1, KCNMB1, CYP27B1, CTGF, CXCL11, CXCL10, SEC14L1, SLC24A3, CCL2, TWIST1, GJA1, ANO6, CCL8, PRKD1, KCNJ8, SLC38A6, FGF13, SLC15A1, UCP2, ICAM1, CEMIP, LILRB2, ASPH, SLC31A2
GOTERM_BP_FAT	15	1.8292682926829267	0.015208873782007732	744	164	16650	2.046862706530291	1.0	0.10082224597346356	26.057349668940553	GO:0010770~positive regulation of cell morphogenesis involved in differentiation	SEMA4D, ROBO1, TWIST1, NRG1, CXCL12, TGFB1, CTNNB1, COL1A1, FN1, NRP1, OLFM1, HAS2, RGCC, ACVR1, TGFB3
GOTERM_BP_FAT	8	0.975609756097561	0.015577102518469861	744	59	16650	3.0344450519409514	1.0	0.10305415427157572	26.600056475287825	GO:0022029~telencephalon cell migration	ROBO1, NRP1, NRG1, CXCL12, FGF13, CTNNB1, LRRK2, CX3CR1
GOTERM_BP_FAT	8	0.975609756097561	0.015577102518469861	744	59	16650	3.0344450519409514	1.0	0.10305415427157572	26.600056475287825	GO:1904427~positive regulation of calcium ion transmembrane transport	EHD3, CEMIP, F2R, CXCL11, ASPH, CXCL10, CXCL9, THY1
GOTERM_CC_FAT	65	7.926829268292683	0.015669483656914937	711	999	14527	1.3293954995783406	0.9999245410825315	0.11457835297600627	20.809347519392286	GO:0005789~endoplasmic reticulum membrane	IKBIP, TMEM173, PTGS2, ACSL4, CKAP4, PLN, TLR7, SOAT1, HSD11B1, PROS1, LPCAT1, HLA-DRB3, DERL3, CD74, HLA-DQB1, PTGDS, CH25H, PLA2G2A, CREB3L2, CYP1B1, FLRT2, SRD5A3, GALNT2, HLA-DRB3, PLAUR, NRROS, HACD4, SGMS1, OSBPL8, DUOXA2, HLA-DRA, EVA1A, SPINK5, HLA-DQA2, SEC24D, PTGS1, MAP3K5, IL15RA, HLA-DRB3, TUSC3, LMAN1, SDR16C5, CYBB, ALOX5AP, FKBP11, KDELR3, HLA-DPA1, LRRC8C, HLA-DRB1, GJA1, DEGS1, HLA-DQA1, ERAP1, TLR8, SEC22C, XBP1, TBXAS1, GPR37, CALU, RASGRP1, RTN1, DNAJB9, ASPH, SSR4, AGPAT4, CYP4X1, ERO1B
INTERPRO	20	2.4390243902439024	0.01581313919172394	782	263	18559	1.804770842044869	0.9999999954452647	0.27011658705799724	22.726736097312873	IPR001611:Leucine-rich repeat	NOD2, PXDN, AMIGO2, FBXL7, TLR8, MXRA5, CD14, ADGRA2, TLR7, TRIL, LRRK2, LUM, FLRT2, TLR2, NRROS, TLR4, TLR1, DCN, FMOD, LRRC8C
GOTERM_BP_FAT	7	0.853658536585366	0.01584396879389147	744	46	16650	3.4055049088359044	1.0	0.10463897085223228	26.991006799556406	GO:0010463~mesenchymal cell proliferation	BMP4, STAT1, PRRX1, FGF7, CTNNB1, WNT5A, FOXF1
GOTERM_BP_FAT	7	0.853658536585366	0.01584396879389147	744	46	16650	3.4055049088359044	1.0	0.10463897085223228	26.991006799556406	GO:0032330~regulation of chondrocyte differentiation	GREM1, SNAI2, BMP4, BMP6, CTGF, EFEMP1, CTNNB1
INTERPRO	13	1.5853658536585367	0.016011416484959764	782	141	18559	2.188124648564329	0.9999999964270915	0.2692675096258442	22.97815994625596	IPR013098:Immunoglobulin I-set	ROBO1, NEXN, CHL1, PXDN, NRG1, PDGFRB, KDR, PDGFRA, IGFBP7, CADM1, MXRA5, IGDCC4, VCAM1
INTERPRO	3	0.3658536585365854	0.016248430571292202	782	5	18559	14.239641943734016	0.9999999973272825	0.2689957704701922	23.277696604070297	IPR001840:Complement C3a/C4a/C5a anaphylatoxin	C4B, C4A, C3
INTERPRO	3	0.3658536585365854	0.016248430571292202	782	5	18559	14.239641943734016	0.9999999973272825	0.2689957704701922	23.277696604070297	IPR018081:Anaphylatoxin	C4B, C4A, C3
GOTERM_BP_FAT	16	1.951219512195122	0.016465729847527436	744	182	16650	1.967387451258419	1.0	0.10844488192343527	27.89421315011952	GO:1901136~carbohydrate derivative catabolic process	CHI3L1, TGFB1, CHI3L2, ADAMTS9, APOBEC3G, PDE4B, DPYD, LUM, SAMHD1, CD44, CEMIP, VCAN, DCN, FBXO6, FMOD, SDC2
GOTERM_MF_FAT	28	3.414634146341464	0.01651932156563483	703	384	15478	1.6054113323850165	0.9999999982353569	0.2133282864844176	23.629305976769853	GO:0005525~GTP binding	GBP5, RHOQ, RAC2, RAB23, GIMAP7, TUBB6, GEM, GBP2, GNA14, LRRK2, RAB34, RASD1, RAB27A, GIMAP4, ARL4C, GIMAP2, TGM2, RAB31, RAB38, EHD3, GUCY1B3, SCG5, GNA15, GBP1, RASL12, GBP3, GUCY1A3, GIMAP6
GOTERM_CC_FAT	49	5.975609756097561	0.016541333721000535	711	718	14527	1.3943698114390262	0.9999556980202589	0.1191713501223508	21.839223620093072	GO:0044437~vacuolar part	HLA-DRA, EVA1A, HLA-DQA2, RAB23, SNX10, DIRC2, PDGFRB, HLA-DRB3, LAMP3, CTSK, CD14, TLR7, ANXA1, LRRK2, LUM, LAPTM5, DRAM1, PPT1, IFI30, LY96, IFITM3, HLA-DPA1, RAB27A, TM6SF1, TICAM2, ANTXR1, MAN2B1, JAK2, SDC2, HLA-DRB3, HLA-DRB1, CTSH, ACPP, CD74, HLA-DQB1, HLA-DQA1, TLR8, GPR137B, THBD, RAB38, EHD3, PMEPA1, WDR41, HLA-DRB3, TXNDC5, TYRP1, TLR4, NCF4, VCAN, DCN, FMOD
GOTERM_BP_FAT	6	0.7317073170731708	0.016602588379686888	744	34	16650	3.949240986717267	1.0	0.1092001663221237	28.09159253375001	GO:0048566~embryonic digestive tract development	SALL1, PDGFRA, TCF21, CXCL8, FOXF2, FOXF1
GOTERM_BP_FAT	6	0.7317073170731708	0.016602588379686888	744	34	16650	3.949240986717267	1.0	0.1092001663221237	28.09159253375001	GO:1902229~regulation of intrinsic apoptotic signaling pathway in response to DNA damage	SNAI2, CD44, ACKR3, CXCL12, SFRP2, CD74
GOTERM_BP_FAT	6	0.7317073170731708	0.016602588379686888	744	34	16650	3.949240986717267	1.0	0.1092001663221237	28.09159253375001	GO:0031670~cellular response to nutrient	SNAI2, CYP27B1, POSTN, COL1A1, XBP1, TNC
GOTERM_BP_FAT	6	0.7317073170731708	0.016602588379686888	744	34	16650	3.949240986717267	1.0	0.1092001663221237	28.09159253375001	GO:0048048~embryonic eye morphogenesis	FBN1, TWIST1, ALDH1A3, EFEMP1, WNT5A, FOXF2
GOTERM_BP_FAT	15	1.8292682926829267	0.016745237526173684	744	166	16650	2.0222017100660707	1.0	0.10998960492559429	28.296777291876374	GO:0097305~response to alcohol	S100A8, CCL2, TGFB1, CTNNB1, CD14, TBXAS1, GHR, RBP4, CD27, KCNMB1, CYBB, ICAM1, VCAM1, INHBA, TNC
KEGG_PATHWAY	15	1.8292682926829267	0.016750646880366947	389	133	6910	2.0034018207472406	0.9798020346887771	0.0887234776638266	19.484400145392755	hsa05162:Measles	FCGR2B, IL1A, IL2RA, OAS2, IL2RB, IFNG, MSN, TLR7, STAT1, TLR2, TLR4, IL6, IL1B, SLAMF1, JAK2
GOTERM_BP_FAT	83	10.121951219512196	0.01676333759439497	744	1458	16650	1.2739778308774725	1.0	0.11000006643080218	28.322772437126385	GO:0006811~ion transport	CCL4, PDPN, LCN2, SCARA5, PTGS2, CHRNA5, PDE4B, AGT, ACSL4, TCN1, DENND5A, SLC7A11, HBA1, CTNNB1, CXCL9, PLN, THY1, TMCO3, F2R, ATP2C1, SLC39A8, FAM26F, FABP6, SLC36A4, PTPRC, CYSLTR1, PLA2G2A, CALCRL, LYN, EHD3, FXYD5, AQP9, HBB, FHL1, MYO5A, APOL1, SLC6A14, CXCL12, TGFB1, SLC12A8, GCG, PDGFRB, SLC39A6, TUSC3, ANXA1, MMP9, KCNA3, NOX1, CCR1, KCNMB1, CYBB, NOS2, CYP27B1, STXBP1, CTGF, CXCL11, HBA2, IL1B, SLC2A3, CXCL10, TNFSF11, LRRC8C, SEC14L1, SLC24A3, CCL2, TWIST1, ANO6, GJA1, CCL8, PRKD1, KCNJ8, SLC38A6, FGF13, SLC15A1, SLC7A5, UCP2, ICAM1, CEMIP, LILRB2, ASPH, SLC31A2, NCALD, CLIC4
GOTERM_BP_FAT	33	4.024390243902439	0.016873453533711925	744	483	16650	1.529002203967141	1.0	0.11058393203237915	28.480727239595804	GO:0010720~positive regulation of cell development	SEMA4D, FZD3, TGFB1, CXCL12, VEGFC, CTNNB1, BMP6, FN1, TLR2, HAS2, RGCC, IL6, SERPINF1, TNFSF11, TGFB3, TIMP2, ROBO1, TWIST1, NRG1, PRKD1, IFNG, DPYSL3, COL1A1, LYN, BMP4, TCF4, NRP1, OLFM1, STMN2, KIT, ACVR1, WNT5A, CX3CR1
INTERPRO	5	0.6097560975609756	0.016895881376919338	782	24	18559	4.9443201193520885	0.9999999987910281	0.2744576730078332	24.090379473315704	IPR014715:Fibrinogen, alpha/beta/gamma chain, C-terminal globular, subdomain 2	FGL2, ANGPTL2, FCN1, MFAP4, TNC
GOTERM_BP_FAT	62	7.560975609756097	0.01689772776360504	744	1041	16650	1.3328530259365994	1.0	0.11063222176827303	28.51550271216804	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	IL1A, MAFF, RHOQ, ZFPM2, TMEM173, CTNNB1, PF4, HHEX, IRF1, LUM, STAT1, BMP6, CD40, TLR2, RGCC, CYR61, INHBA, TGFB3, IRF4, MEOX1, NRG1, EGR2, ARNTL2, EAF2, CREB3L2, IL33, CD81, MAFB, DCN, FOXF2, WNT5A, NOD2, CDH13, TGFB1, GCG, NKX2-3, FOXF1, IFI16, NR4A2, IL6, IL1B, TCF21, TNFSF11, ZEB2, CXCL10, EGR1, TWIST1, PRKD1, IFNG, ATF3, XBP1, GREM1, BMP4, TCF4, SALL1, ISL1, MITF, SFRP2, PRRX1, TLR4, ACVR1, MEIS2
GOTERM_BP_FAT	8	0.975609756097561	0.016977534395133585	744	60	16650	2.9838709677419355	1.0	0.11102562854444387	28.629721288772792	GO:0019730~antimicrobial humoral response	DMBT1, SPINK5, DEFA5, SPON2, SLPI, JCHAIN, DEFA6, ADM
GOTERM_BP_FAT	20	2.4390243902439024	0.01705287717959341	744	250	16650	1.7903225806451613	1.0	0.11139042011660616	28.737392256960515	GO:0090596~sensory organ morphogenesis	PRDM1, FBN1, TWIST1, FZD3, COL5A1, COL5A2, FZD2, EFEMP1, CTNNB1, THY1, BMP4, RBP4, SALL1, ALDH1A3, CTHRC1, PRRX1, FJX1, MAFB, WNT5A, FOXF2
GOTERM_BP_FAT	22	2.682926829268293	0.017097450225827072	744	285	16650	1.7275042444821733	1.0	0.11156362170409628	28.80101815525237	GO:0043903~regulation of symbiosis, encompassing mutualism through parasitism	CCL4, IL2RA, BST2, TMEM173, IL12RB1, ELMO1, IFNG, FBLN1, APOBEC3G, HCK, LAMP3, STAT1, IFI16, HTRA1, IFITM3, IFITM2, SLPI, DOCK2, FCN1, CXCL8, SEC14L1, LGALS1
GOTERM_MF_FAT	12	1.4634146341463417	0.017209390043996964	703	117	15478	2.2581609950031005	0.9999999992452414	0.21894773798181955	24.491907772964026	GO:0002020~protease binding	FN1, CHL1, FAP, SELL, LCN2, KIT, F3, SERPINA1, TIMP1, XBP1, CST7, TIMP2
GOTERM_BP_FAT	12	1.4634146341463417	0.017355940142564922	744	119	16650	2.25670913526701	1.0	0.11306043204822358	29.16893838627679	GO:0010771~negative regulation of cell morphogenesis involved in differentiation	SEMA4D, STAT1, NRP1, SFRP2, FBLN1, POSTN, GBP1, FGF13, CTNNB1, WNT5A, SPG20, THY1
GOTERM_CC_FAT	5	0.6097560975609756	0.0174225811539878	711	21	14527	4.86471100395151	0.9999741515640018	0.12369472014716687	22.867500193162805	GO:0005605~basal lamina	LAMC1, FN1, LAMA4, NID1, LAMA2
GOTERM_BP_FAT	7	0.853658536585366	0.01749809785412425	744	47	16650	3.333047357584077	1.0	0.11383414501762479	29.370507891282415	GO:0072132~mesenchyme morphogenesis	SNAI2, BMP4, ISL1, TWIST1, ACVR1, WNT5A, FOXF1
GOTERM_BP_FAT	7	0.853658536585366	0.01749809785412425	744	47	16650	3.333047357584077	1.0	0.11383414501762479	29.370507891282415	GO:0030514~negative regulation of BMP signaling pathway	GREM1, FBN1, HTRA1, SFRP2, TWSG1, WNT5A, SPG20
GOTERM_BP_FAT	7	0.853658536585366	0.01749809785412425	744	47	16650	3.333047357584077	1.0	0.11383414501762479	29.370507891282415	GO:0000768~syncytium formation by plasma membrane fusion	PLEKHO1, ADAM9, CD53, ADAM12, CXCL10, GDF15, CXCL9
GOTERM_BP_FAT	15	1.8292682926829267	0.01755650029794355	744	167	16650	2.010092717790226	1.0	0.11408938707787097	29.453160494107422	GO:0050852~T cell receptor signaling pathway	HLA-DRB1, HLA-DRA, HLA-DRB3, TRAT1, HLA-DQA2, THEMIS2, PTPRC, IFNG, HLA-DRB3, PDE4B, HLA-DQB1, HLA-DQA1, THY1, HLA-DRB3, GBP1, HLA-DPA1, LCP2
GOTERM_BP_FAT	10	1.2195121951219512	0.01765928854633625	744	89	16650	2.5144980065241027	1.0	0.11461744724682976	29.598406053748548	GO:0001843~neural tube closure	BMP4, PRICKLE1, TWIST1, TGFB1, SFRP2, FZD3, CTHRC1, FZD2, ADM, WNT5A
GOTERM_BP_FAT	22	2.682926829268293	0.017687651430549844	744	286	16650	1.7214640198511166	1.0	0.11468647649327746	29.638434402611146	GO:0048562~embryonic organ morphogenesis	FBN1, TWIST1, GJA1, FZD3, PDGFRA, FZD2, EFEMP1, CTNNB1, FOXF1, BMP4, RBP4, SALL1, ALDH1A3, CTHRC1, PRRX1, ACVR1, MAFB, TCF21, TGFB3, WNT5A, CHST11, FOXF2
GOTERM_BP_FAT	5	0.6097560975609756	0.017700651003405406	744	23	16650	4.865007012622721	1.0	0.11466095095722395	29.65677339211362	GO:0072215~regulation of metanephros development	BMP4, STAT1, PDGFRB, CTNNB1, EGR1
GOTERM_BP_FAT	5	0.6097560975609756	0.017700651003405406	744	23	16650	4.865007012622721	1.0	0.11466095095722395	29.65677339211362	GO:0043949~regulation of cAMP-mediated signaling	CXCL11, CXCL10, CXCL9, RGS2, PF4
GOTERM_BP_FAT	5	0.6097560975609756	0.017700651003405406	744	23	16650	4.865007012622721	1.0	0.11466095095722395	29.65677339211362	GO:0002407~dendritic cell chemotaxis	CXCR2, CCR1, ANO6, GPR183, CCR6
GOTERM_BP_FAT	5	0.6097560975609756	0.017700651003405406	744	23	16650	4.865007012622721	1.0	0.11466095095722395	29.65677339211362	GO:0007184~SMAD protein import into nucleus	BMP4, BMP6, TGFB1, RBPMS, TGFB3
GOTERM_BP_FAT	5	0.6097560975609756	0.017700651003405406	744	23	16650	4.865007012622721	1.0	0.11466095095722395	29.65677339211362	GO:0042744~hydrogen peroxide catabolic process	PXDN, DUOX2, HBB, HBA2, HBA1
GOTERM_BP_FAT	5	0.6097560975609756	0.017700651003405406	744	23	16650	4.865007012622721	1.0	0.11466095095722395	29.65677339211362	GO:0071295~cellular response to vitamin	SNAI2, CYP27B1, POSTN, COL1A1, TNC
GOTERM_BP_FAT	125	15.24390243902439	0.018050059331664134	744	2326	16650	1.2026565056999416	1.0	0.11669907585855421	30.148000425338328	GO:0010605~negative regulation of macromolecule metabolic process	CCL4, C4BPB, ZFPM2, APOBEC3G, LAMP3, AGT, TSHZ3, HHEX, RGS2, LRRK2, THY1, IRF1, STAT1, CD27, BMP6, EDNRB, RASSF2, INHBA, TGFB3, TFEC, DERL3, PTPRC, TFPI2, CD300A, LYN, SNAI2, PMEPA1, C4B, OLFM1, PLAUR, CST7, WNT5A, COL6A3, JAZF1, CCR1, IFI16, INSM1, SERPINB7, SERPINF1, EGR1, PRDM1, SPINK4, GJA1, ATF3, IFNG, CARD16, ANOS1, TCEAL7, BHLHE40, BMP4, ISL1, SFRP2, SLPI, PRRX1, PI3, RUNX3, IGFBP5, SEMA4D, SERPINB5, CD38, CTNNB1, TRIM22, PF4, RASD1, IFITM3, TFPI, PROS1, ITM2A, PRKAR2B, LAX1, NRG1, FBLN1, NCKAP1L, S100A11, FLRT2, TRIB2, SAMSN1, C4A, TNFAIP8, SERPINA1, DCN, HBEGF, FOXF2, DACT1, SPINK5, TRAT1, TGFB1, BST2, NXN, FOXF1, MMP9, PRICKLE1, CD44, DUSP5, NOS2, GZMA, NR4A2, CTGF, SERPING1, DUSP4, IL6, IL1B, ZEB2, CD55, TIMP1, TCF21, CBFA2T3, TIMP2, TWIST1, TWIST2, C4BPA, DUSP14, C3, XBP1, SPOCK1, GREM1, TCF4, SALL1, WFDC2, MITF, DKK3, GBP1, TLR4, MEIS2, SERPINI1
GOTERM_BP_FAT	4	0.4878048780487805	0.01810099109553011	744	13	16650	6.885856079404467	1.0	0.11690393577482872	30.219331996812947	GO:0002295~T-helper cell lineage commitment	LY9, IL12RB1, IL6, IRF4
GOTERM_BP_FAT	4	0.4878048780487805	0.01810099109553011	744	13	16650	6.885856079404467	1.0	0.11690393577482872	30.219331996812947	GO:0010623~programmed cell death involved in cell development	IL1A, KIT, DNASE1L3, IL1B
GOTERM_BP_FAT	4	0.4878048780487805	0.01810099109553011	744	13	16650	6.885856079404467	1.0	0.11690393577482872	30.219331996812947	GO:0097531~mast cell migration	MITF, CCL11, VEGFC, KIT
GOTERM_BP_FAT	4	0.4878048780487805	0.01810099109553011	744	13	16650	6.885856079404467	1.0	0.11690393577482872	30.219331996812947	GO:0055098~response to low-density lipoprotein particle	CDH13, ITGB2, CD81, FCER1G
GOTERM_BP_FAT	4	0.4878048780487805	0.01810099109553011	744	13	16650	6.885856079404467	1.0	0.11690393577482872	30.219331996812947	GO:0002374~cytokine secretion involved in immune response	NOD2, TLR2, TREM1, WNT5A
GOTERM_BP_FAT	4	0.4878048780487805	0.01810099109553011	744	13	16650	6.885856079404467	1.0	0.11690393577482872	30.219331996812947	GO:0043518~negative regulation of DNA damage response, signal transduction by p53 class mediator	SNAI2, CD44, TWIST1, CD74
GOTERM_BP_FAT	4	0.4878048780487805	0.01810099109553011	744	13	16650	6.885856079404467	1.0	0.11690393577482872	30.219331996812947	GO:0060572~morphogenesis of an epithelial bud	BMP4, SULF1, WNT5A, HHEX
GOTERM_BP_FAT	4	0.4878048780487805	0.01810099109553011	744	13	16650	6.885856079404467	1.0	0.11690393577482872	30.219331996812947	GO:2000484~positive regulation of interleukin-8 secretion	FFAR2, F2R, FCN1, WNT5A
GOTERM_BP_FAT	4	0.4878048780487805	0.01810099109553011	744	13	16650	6.885856079404467	1.0	0.11690393577482872	30.219331996812947	GO:0061430~bone trabecula morphogenesis	GREM1, SEMA4D, MMP2, COL1A1
GOTERM_BP_FAT	4	0.4878048780487805	0.01810099109553011	744	13	16650	6.885856079404467	1.0	0.11690393577482872	30.219331996812947	GO:0045346~regulation of MHC class II biosynthetic process	IFNG, TLR4, XBP1, PF4
GOTERM_BP_FAT	4	0.4878048780487805	0.01810099109553011	744	13	16650	6.885856079404467	1.0	0.11690393577482872	30.219331996812947	GO:0030213~hyaluronan biosynthetic process	TGFB1, CEMIP, HAS2, IL1B
GOTERM_MF_FAT	29	3.536585365853658	0.01814730556114601	703	405	15478	1.576530916881794	0.9999999997622794	0.22715250965279044	25.64967613883343	GO:0032561~guanyl ribonucleotide binding	GBP5, RAC2, RHOQ, RAB23, GIMAP7, TMEM173, TUBB6, GEM, GBP2, GNA14, LRRK2, RAB34, RASD1, RAB27A, GIMAP4, ARL4C, GIMAP2, TGM2, RAB31, RAB38, EHD3, GUCY1B3, SCG5, GNA15, GBP1, RASL12, GBP3, GUCY1A3, GIMAP6
GOTERM_BP_FAT	3	0.3658536585365854	0.01817586936602524	744	5	16650	13.42741935483871	1.0	0.11725476263625145	30.324075880414235	GO:0002248~connective tissue replacement involved in inflammatory response wound healing	IL1A, TGFB1, F2R
GOTERM_BP_FAT	3	0.3658536585365854	0.01817586936602524	744	5	16650	13.42741935483871	1.0	0.11725476263625145	30.324075880414235	GO:0002730~regulation of dendritic cell cytokine production	NOD2, BST2, TLR4
GOTERM_BP_FAT	3	0.3658536585365854	0.01817586936602524	744	5	16650	13.42741935483871	1.0	0.11725476263625145	30.324075880414235	GO:0022614~membrane to membrane docking	ICAM1, VCAM1, MSN
GOTERM_BP_FAT	3	0.3658536585365854	0.01817586936602524	744	5	16650	13.42741935483871	1.0	0.11725476263625145	30.324075880414235	GO:0070487~monocyte aggregation	CD44, HAS2, IL1B
GOTERM_BP_FAT	3	0.3658536585365854	0.01817586936602524	744	5	16650	13.42741935483871	1.0	0.11725476263625145	30.324075880414235	GO:0002371~dendritic cell cytokine production	NOD2, BST2, KIT
